wR,wL
-5.235987755982989,-3.0159289474461994
-5.235987755982989,-3.0054569719342332
-5.235987755982989,-2.994984996422267
-5.235987755982989,-2.9845130209103017
-5.235987755982989,-2.9740410453983355
-5.235987755982989,-2.9635690698863697
-5.235987755982989,-2.9530970943744035
-5.235987755982989,-2.9426251188624373
-5.235987755982989,-2.932153143350472
-5.235987755982989,-2.9216811678385057
-5.235987755982989,-2.9112091923265395
-5.235987755982989,-2.9007372168145733
-5.235987755982989,-2.8902652413026075
-5.235987755982989,-2.8797932657906413
-5.235987755982989,-2.869321290278676
-5.235987755982989,-2.85884931476671
-5.235987755982989,-2.8483773392547436
-5.235987755982989,-2.837905363742778
-5.235987755982989,-2.8274333882308116
-5.235987755982989,-2.816961412718846
-5.235987755982989,-2.8064894372068796
-5.235987755982989,-2.796017461694914
-5.235987755982989,-2.785545486182948
-5.235987755982989,-2.7750735106709823
-5.235987755982989,-2.7646015351590156
-5.235987755982989,-2.75412955964705
-5.235987755982989,-2.7436575841350836
